artist_id,name
0,100 gecs
1,Adam Lambert
2,Alice Glass
3,Alicia Keys
4,Aly & AJ
5,Andrew Gold
6,Angelique Kidjo
7,Anna of the North
8,Anthony Gonzalez
9,Antonio Vivaldi
10,Anya Marina
11,Aretha Franklin
12,Ariana Grande
13,Ben Folds Five
14,Benny Benassi
15,Bernadette Peters
16,Beyoncé
17,Bill Wurtz
18,Black Eyed Peas
19,Bon Iver
20,Brendan Maclean
21,CHVRCHES
22,Cake
23,Calvin Harris
24,Carly Rae Jepsen
25,Carpenters
26,Cascada
27,Chloe x Halle
28,Christophe Beck
29,Chumped
30,Clint Mansell
31,Coldplay
32,Colin Stetson
33,Covet
34,Crush 40
35,D'Angelo
36,DJ Casper
37,Danny Elfman
38,Darude
39,Das Racist
40,David Glen Eisley
41,Dean Martin
42,Destiny's Child
43,"Earth, Wind & Fire"
44,El Huervo
45,Fergie
46,Fleet Foxes
47,Fleetwood Mac
48,Flo Rida
49,Florence + The Machine
50,FrankJavCee
51,Ghost of Christmas Present
52,Glass Animals
53,Glee Cast
54,Green Day
55,Hiatus Kaiyote
56,High Highs
57,Janelle Monáe
58,Jeff Buckley
59,Jennifer Saunders
60,Joan Armatrading
61,Joe Hisaishi
62,John Cage
63,John Debney
64,Jukebox The Ghost
65,Kate Bush
66,Kavinsky
67,Kesha
68,Kevin Rudolf
69,Kina Grannis
70,L.Dre
71,La Roux
72,Lady Gaga
73,Left at London
74,Les Misérables - 10th Anniversary Concert Cast
75,Lianne La Havas
76,Liz Phair
77,Lizzo
78,Ludo
79,M83
80,Mal Blum
81,Marilyn Manson
82,Maude Latour
83,Michael Giacchino
84,Miku and Friends
85,Moisés Nieto
86,Mutemath
87,New Radicals
88,Nine Days
89,Nobuo Uematsu
90,Otis Redding
91,P!nk
92,Paramore
93,Paul McCartney
94,Perfume Genius
95,Peter Gabriel
96,Philip Glass
97,Piano Fantasia
98,Pink Martini
99,Porcupine Tree
100,Queen
101,Radiohead
102,Rage Against The Machine
103,Ramin Djawadi
104,Regina Spektor
105,Relient K
106,Rupert Holmes
107,SEATBELTS
108,SEGA SOUND TEAM
109,SOPHIE
110,Saint Motel
111,Sir Mix-A-Lot
112,Snail's House
113,Snoh Aalegra
114,Snow Patrol
115,SomeKindaWonderful
116,Spin Doctors
117,Squirrel Nut Zippers
118,St. Vincent
119,Starlight Girlz
120,Steps
121,Steven Universe
122,Stevie Wonder
123,Sting
124,Supertramp
125,Talking Heads
126,The All-American Rejects
127,The Black Keys
128,The Blue Nile
129,The Citizens of Halloween
130,The Darkness
131,The Decemberists
132,The Evil Exes
133,The Killers
134,The Lumineers
135,The Magnetic Fields
136,The Meters
137,The Moldy Peaches
138,The Mountain Goats
139,The Mowgli's
140,The Royal They
141,The Shaggs
142,The Spook School
143,The Strokes
144,The Verve
145,The Young Professionals
146,Them Crooked Vultures
147,Theo Katzman
148,Thundercat
149,Toby Fox
150,Tori Kelly
151,Train
152,V12
153,Victoria Monét
154,Vince Guaraldi Trio
155,Vulfpeck
156,WAKUSEI ABNORMAL
157,War
158,Weezer
159,Yung Frown
160,a-ha
